,ind_ls
G1,Internet Information Providers
G2,Major Integrated Oil & Gas
G3,Money Center Banks
G4,Drug Manufacturers - Major
G5,Property & Casualty Insurance
G6,Electronic Equipment
G7,Business Software & Services
G8,Biotechnology
G9,Application Software
G10,Credit Services
G11,Catalog & Mail Order Houses
G12,Diversified Machinery
G13,Telecom Services - Domestic
G14,Independent Oil & Gas
G15,Personal Products
G16,Electric Utilities
G17,Health Care Plans
G18,Aerospace/Defense Products & Services
G19,"Specialty Retail, Other"
G20,Semiconductor - Broad Line
